1000.000	0.000	30.000	30.000	60.460	60.563	0.000
1001.000	0.000	30.000	30.000	60.410	60.540	0.000
1002.000	0.000	30.000	30.000	60.460	60.523	0.000
1003.000	0.000	30.000	30.000	60.430	60.511	0.000
1004.000	0.000	30.000	30.000	60.400	60.496	0.000
1005.000	0.000	30.000	30.000	60.250	60.463	0.000
1006.000	0.000	30.000	30.000	60.300	60.427	0.000
1007.000	0.000	30.000	30.000	60.250	60.399	0.000
1008.000	0.000	30.000	30.000	60.130	60.358	0.000
1009.000	0.000	30.000	30.000	60.070	60.306	0.000
1010.000	0.000	30.000	30.000	59.990	60.250	0.000
1011.000	0.000	30.000	30.000	59.930	60.191	0.000
1012.000	0.000	30.000	30.000	59.930	60.139	0.000
1013.000	0.000	30.000	30.000	59.760	60.079	0.000
1014.000	0.000	30.000	30.000	59.930	60.032	0.000
